ProductKey,ProductSubcategoryKey,ProductName,ModelName,ProductSubCategory,ProductCategory,ProductCost,SalePrice,Color,SizeRange
260,14,"LL Road Frame - Black, 62",LL Road Frame,Road Frames,Components,170.1428,306.5636,Black,60-62 CM
261,14,"LL Road Frame - Black, 62",LL Road Frame,Road Frames,Components,204.6251,337.22,Black,60-62 CM
262,14,"LL Road Frame - Red, 44",LL Road Frame,Road Frames,Components,181.4857,306.5636,Red,42-46 CM
263,14,"LL Road Frame - Red, 44",LL Road Frame,Road Frames,Components,187.1571,337.22,Red,42-46 CM
264,14,"LL Road Frame - Red, 48",LL Road Frame,Road Frames,Components,181.4857,306.5636,Red,48-52 CM
265,14,"LL Road Frame - Red, 48",LL Road Frame,Road Frames,Components,187.1571,337.22,Red,48-52 CM
266,14,"LL Road Frame - Red, 52",LL Road Frame,Road Frames,Components,181.4857,306.5636,Red,48-52 CM
267,14,"LL Road Frame - Red, 52",LL Road Frame,Road Frames,Components,187.1571,337.22,Red,48-52 CM
268,14,"LL Road Frame - Red, 58",LL Road Frame,Road Frames,Components,181.4857,306.5636,Red,54-58 CM
269,14,"LL Road Frame - Red, 58",LL Road Frame,Road Frames,Components,187.1571,337.22,Red,54-58 CM
270,14,"LL Road Frame - Red, 60",LL Road Frame,Road Frames,Components,181.4857,306.5636,Red,60-62 CM
271,14,"LL Road Frame - Red, 60",LL Road Frame,Road Frames,Components,187.1571,337.22,Red,60-62 CM
272,14,"LL Road Frame - Red, 62",LL Road Frame,Road Frames,Components,181.4857,306.5636,Red,60-62 CM
273,14,"LL Road Frame - Red, 62",LL Road Frame,Road Frames,Components,187.1571,337.22,Red,60-62 CM
274,14,"ML Road Frame - Red, 44",ML Road Frame,Road Frames,Components,352.1394,594.83,Red,42-46 CM
275,14,"ML Road Frame - Red, 48",ML Road Frame,Road Frames,Components,352.1394,594.83,Red,48-52 CM
276,14,"ML Road Frame - Red, 52",ML Road Frame,Road Frames,Components,352.1394,594.83,Red,48-52 CM
277,14,"ML Road Frame - Red, 58",ML Road Frame,Road Frames,Components,352.1394,594.83,Red,54-58 CM
278,14,"ML Road Frame - Red, 60",ML Road Frame,Road Frames,Components,352.1394,594.83,Red,60-62 CM
279,14,"LL Road Frame - Black, 44",LL Road Frame,Road Frames,Components,176.1997,297.6346,Black,42-46 CM
280,14,"LL Road Frame - Black, 44",LL Road Frame,Road Frames,Components,170.1428,306.5636,Black,42-46 CM
281,14,"LL Road Frame - Black, 44",LL Road Frame,Road Frames,Components,204.6251,337.22,Black,42-46 CM
282,14,"LL Road Frame - Black, 48",LL Road Frame,Road Frames,Components,176.1997,297.6346,Black,48-52 CM
283,14,"LL Road Frame - Black, 48",LL Road Frame,Road Frames,Components,170.1428,306.5636,Black,48-52 CM
284,14,"LL Road Frame - Black, 48",LL Road Frame,Road Frames,Components,204.6251,337.22,Black,48-52 CM
285,14,"LL Road Frame - Black, 52",LL Road Frame,Road Frames,Components,176.1997,297.6346,Black,48-52 CM
286,14,"LL Road Frame - Black, 52",LL Road Frame,Road Frames,Components,170.1428,306.5636,Black,48-52 CM
287,14,"LL Road Frame - Black, 52",LL Road Frame,Road Frames,Components,204.6251,337.22,Black,48-52 CM
288,12,"HL Mountain Frame - Silver, 42",HL Mountain Frame,Mountain Frames,Components,623.8403,1204.3248,Silver,42-46 CM
289,12,"HL Mountain Frame - Silver, 42",HL Mountain Frame,Mountain Frames,Components,660.9142,1240.4545,Silver,42-46 CM
290,12,"HL Mountain Frame - Silver, 42",HL Mountain Frame,Mountain Frames,Components,747.2002,1364.50,Silver,42-46 CM
291,12,"HL Mountain Frame - Silver, 44",HL Mountain Frame,Mountain Frames,Components,706.811,1364.50,Silver,42-46 CM
292,12,"HL Mountain Frame - Silver, 48",HL Mountain Frame,Mountain Frames,Components,706.811,1364.50,Silver,48-52 CM
293,12,"HL Mountain Frame - Silver, 46",HL Mountain Frame,Mountain Frames,Components,623.8403,1204.3248,Silver,42-46 CM
294,12,"HL Mountain Frame - Silver, 46",HL Mountain Frame,Mountain Frames,Components,660.9142,1240.4545,Silver,42-46 CM
295,12,"HL Mountain Frame - Silver, 46",HL Mountain Frame,Mountain Frames,Components,747.2002,1364.50,Silver,42-46 CM
296,12,"HL Mountain Frame - Black, 42",HL Mountain Frame,Mountain Frames,Components,617.0281,1191.1739,Black,42-46 CM
297,12,"HL Mountain Frame - Black, 42",HL Mountain Frame,Mountain Frames,Components,653.6971,1226.9091,Black,42-46 CM
298,12,"HL Mountain Frame - Black, 42",HL Mountain Frame,Mountain Frames,Components,739.041,1349.60,Black,42-46 CM
299,12,"HL Mountain Frame - Black, 44",HL Mountain Frame,Mountain Frames,Components,699.0928,1349.60,Black,42-46 CM
300,12,"HL Mountain Frame - Black, 48",HL Mountain Frame,Mountain Frames,Components,699.0928,1349.60,Black,48-52 CM
301,12,"HL Mountain Frame - Black, 46",HL Mountain Frame,Mountain Frames,Components,617.0281,1191.1739,Black,42-46 CM
302,12,"HL Mountain Frame - Black, 46",HL Mountain Frame,Mountain Frames,Components,653.6971,1226.9091,Black,42-46 CM
303,12,"HL Mountain Frame - Black, 46",HL Mountain Frame,Mountain Frames,Components,739.041,1349.60,Black,42-46 CM
304,12,"HL Mountain Frame - Black, 38",HL Mountain Frame,Mountain Frames,Components,617.0281,1191.1739,Black,38-40 CM
305,12,"HL Mountain Frame - Black, 38",HL Mountain Frame,Mountain Frames,Components,653.6971,1226.9091,Black,38-40 CM
306,12,"HL Mountain Frame - Black, 38",HL Mountain Frame,Mountain Frames,Components,739.041,1349.60,Black,38-40 CM
307,12,"HL Mountain Frame - Silver, 38",HL Mountain Frame,Mountain Frames,Components,623.8403,1204.3248,Silver,38-40 CM
308,12,"HL Mountain Frame - Silver, 38",HL Mountain Frame,Mountain Frames,Components,660.9142,1240.4545,Silver,38-40 CM
309,12,"HL Mountain Frame - Silver, 38",HL Mountain Frame,Mountain Frames,Components,747.2002,1364.50,Silver,38-40 CM
310,2,"Road-150 Red, 62",Road-150,Road Bikes,Bikes,2171.2942,3578.27,Red,60-62 CM
311,2,"Road-150 Red, 44",Road-150,Road Bikes,Bikes,2171.2942,3578.27,Red,42-46 CM
312,2,"Road-150 Red, 48",Road-150,Road Bikes,Bikes,2171.2942,3578.27,Red,48-52 CM
313,2,"Road-150 Red, 52",Road-150,Road Bikes,Bikes,2171.2942,3578.27,Red,48-52 CM
314,2,"Road-150 Red, 56",Road-150,Road Bikes,Bikes,2171.2942,3578.27,Red,54-58 CM
315,2,"Road-450 Red, 58",Road-450,Road Bikes,Bikes,884.7083,1457.99,Red,54-58 CM
316,2,"Road-450 Red, 60",Road-450,Road Bikes,Bikes,884.7083,1457.99,Red,60-62 CM
317,2,"Road-450 Red, 44",Road-450,Road Bikes,Bikes,884.7083,1457.99,Red,42-46 CM
318,2,"Road-450 Red, 48",Road-450,Road Bikes,Bikes,884.7083,1457.99,Red,48-52 CM
319,2,"Road-450 Red, 52",Road-450,Road Bikes,Bikes,884.7083,1457.99,Red,48-52 CM
320,2,"Road-650 Red, 58",Road-650,Road Bikes,Bikes,413.1463,699.0982,Red,54-58 CM
321,2,"Road-650 Red, 58",Road-650,Road Bikes,Bikes,486.7066,782.99,Red,54-58 CM
322,2,"Road-650 Red, 60",Road-650,Road Bikes,Bikes,413.1463,699.0982,Red,60-62 CM
323,2,"Road-650 Red, 60",Road-650,Road Bikes,Bikes,486.7066,782.99,Red,60-62 CM
324,2,"Road-650 Red, 62",Road-650,Road Bikes,Bikes,413.1463,699.0982,Red,60-62 CM
325,2,"Road-650 Red, 62",Road-650,Road Bikes,Bikes,486.7066,782.99,Red,60-62 CM
326,2,"Road-650 Red, 44",Road-650,Road Bikes,Bikes,413.1463,699.0982,Red,42-46 CM
327,2,"Road-650 Red, 44",Road-650,Road Bikes,Bikes,486.7066,782.99,Red,42-46 CM
328,2,"Road-650 Red, 48",Road-650,Road Bikes,Bikes,413.1463,699.0982,Red,48-52 CM
329,2,"Road-650 Red, 48",Road-650,Road Bikes,Bikes,486.7066,782.99,Red,48-52 CM
330,2,"Road-650 Red, 52",Road-650,Road Bikes,Bikes,413.1463,699.0982,Red,48-52 CM
331,2,"Road-650 Red, 52",Road-650,Road Bikes,Bikes,486.7066,782.99,Red,48-52 CM
332,2,"Road-650 Black, 58",Road-650,Road Bikes,Bikes,413.1463,699.0982,Black,54-58 CM
333,2,"Road-650 Black, 58",Road-650,Road Bikes,Bikes,486.7066,782.99,Black,54-58 CM
334,2,"Road-650 Black, 60",Road-650,Road Bikes,Bikes,413.1463,699.0982,Black,60-62 CM
335,2,"Road-650 Black, 60",Road-650,Road Bikes,Bikes,486.7066,782.99,Black,60-62 CM
336,2,"Road-650 Black, 62",Road-650,Road Bikes,Bikes,413.1463,699.0982,Black,60-62 CM
337,2,"Road-650 Black, 62",Road-650,Road Bikes,Bikes,486.7066,782.99,Black,60-62 CM
338,2,"Road-650 Black, 44",Road-650,Road Bikes,Bikes,413.1463,699.0982,Black,42-46 CM
339,2,"Road-650 Black, 44",Road-650,Road Bikes,Bikes,486.7066,782.99,Black,42-46 CM
340,2,"Road-650 Black, 48",Road-650,Road Bikes,Bikes,413.1463,699.0982,Black,48-52 CM
341,2,"Road-650 Black, 48",Road-650,Road Bikes,Bikes,486.7066,782.99,Black,48-52 CM
342,2,"Road-650 Black, 52",Road-650,Road Bikes,Bikes,413.1463,699.0982,Black,48-52 CM
343,2,"Road-650 Black, 52",Road-650,Road Bikes,Bikes,486.7066,782.99,Black,48-52 CM
344,1,"Mountain-100 Silver, 38",Mountain-100,Mountain Bikes,Bikes,1912.1544,3399.99,Silver,38-40 CM
345,1,"Mountain-100 Silver, 42",Mountain-100,Mountain Bikes,Bikes,1912.1544,3399.99,Silver,42-46 CM
346,1,"Mountain-100 Silver, 44",Mountain-100,Mountain Bikes,Bikes,1912.1544,3399.99,Silver,42-46 CM
347,1,"Mountain-100 Silver, 48",Mountain-100,Mountain Bikes,Bikes,1912.1544,3399.99,Silver,48-52 CM
348,1,"Mountain-100 Black, 38",Mountain-100,Mountain Bikes,Bikes,1898.0944,3374.99,Black,38-40 CM
349,1,"Mountain-100 Black, 42",Mountain-100,Mountain Bikes,Bikes,1898.0944,3374.99,Black,42-46 CM
350,1,"Mountain-100 Black, 44",Mountain-100,Mountain Bikes,Bikes,1898.0944,3374.99,Black,42-46 CM
351,1,"Mountain-100 Black, 48",Mountain-100,Mountain Bikes,Bikes,1898.0944,3374.99,Black,48-52 CM
352,1,"Mountain-200 Silver, 38",Mountain-200,Mountain Bikes,Bikes,1117.8559,2071.4196,Silver,38-40 CM
353,1,"Mountain-200 Silver, 38",Mountain-200,Mountain Bikes,Bikes,1265.6195,2319.99,Silver,38-40 CM
354,1,"Mountain-200 Silver, 42",Mountain-200,Mountain Bikes,Bikes,1117.8559,2071.4196,Silver,42-46 CM
355,1,"Mountain-200 Silver, 42",Mountain-200,Mountain Bikes,Bikes,1265.6195,2319.99,Silver,42-46 CM
356,1,"Mountain-200 Silver, 46",Mountain-200,Mountain Bikes,Bikes,1117.8559,2071.4196,Silver,42-46 CM
357,1,"Mountain-200 Silver, 46",Mountain-200,Mountain Bikes,Bikes,1265.6195,2319.99,Silver,42-46 CM
358,1,"Mountain-200 Black, 38",Mountain-200,Mountain Bikes,Bikes,1105.81,2049.0982,Black,38-40 CM
359,1,"Mountain-200 Black, 38",Mountain-200,Mountain Bikes,Bikes,1251.9813,2294.99,Black,38-40 CM
360,1,"Mountain-200 Black, 42",Mountain-200,Mountain Bikes,Bikes,1105.81,2049.0982,Black,42-46 CM
361,1,"Mountain-200 Black, 42",Mountain-200,Mountain Bikes,Bikes,1251.9813,2294.99,Black,42-46 CM
362,1,"Mountain-200 Black, 46",Mountain-200,Mountain Bikes,Bikes,1105.81,2049.0982,Black,42-46 CM
363,1,"Mountain-200 Black, 46",Mountain-200,Mountain Bikes,Bikes,1251.9813,2294.99,Black,42-46 CM
364,1,"Mountain-300 Black, 38",Mountain-300,Mountain Bikes,Bikes,598.4354,1079.99,Black,38-40 CM
365,1,"Mountain-300 Black, 40",Mountain-300,Mountain Bikes,Bikes,598.4354,1079.99,Black,38-40 CM
366,1,"Mountain-300 Black, 44",Mountain-300,Mountain Bikes,Bikes,598.4354,1079.99,Black,42-46 CM
367,1,"Mountain-300 Black, 48",Mountain-300,Mountain Bikes,Bikes,598.4354,1079.99,Black,48-52 CM
368,2,"Road-250 Red, 44",Road-250,Road Bikes,Bikes,1518.7864,2443.35,Red,42-46 CM
369,2,"Road-250 Red, 48",Road-250,Road Bikes,Bikes,1518.7864,2443.35,Red,48-52 CM
370,2,"Road-250 Red, 52",Road-250,Road Bikes,Bikes,1518.7864,2443.35,Red,48-52 CM
371,2,"Road-250 Red, 58",Road-250,Road Bikes,Bikes,1320.6838,2181.5625,Red,54-58 CM
372,2,"Road-250 Red, 58",Road-250,Road Bikes,Bikes,1554.9479,2443.35,Red,54-58 CM
373,2,"Road-250 Black, 44",Road-250,Road Bikes,Bikes,1320.6838,2181.5625,Black,42-46 CM
374,2,"Road-250 Black, 44",Road-250,Road Bikes,Bikes,1554.9479,2443.35,Black,42-46 CM
375,2,"Road-250 Black, 48",Road-250,Road Bikes,Bikes,1320.6838,2181.5625,Black,48-52 CM
376,2,"Road-250 Black, 48",Road-250,Road Bikes,Bikes,1554.9479,2443.35,Black,48-52 CM
377,2,"Road-250 Black, 52",Road-250,Road Bikes,Bikes,1320.6838,2181.5625,Black,48-52 CM
378,2,"Road-250 Black, 52",Road-250,Road Bikes,Bikes,1554.9479,2443.35,Black,48-52 CM
379,2,"Road-250 Black, 58",Road-250,Road Bikes,Bikes,1320.6838,2181.5625,Black,54-58 CM
380,2,"Road-250 Black, 58",Road-250,Road Bikes,Bikes,1554.9479,2443.35,Black,54-58 CM
381,2,"Road-550-W Yellow, 38",Road-550-W,Road Bikes,Bikes,605.6492,1000.4375,Yellow,38-40 CM
382,2,"Road-550-W Yellow, 38",Road-550-W,Road Bikes,Bikes,713.0798,1120.49,Yellow,38-40 CM
383,2,"Road-550-W Yellow, 40",Road-550-W,Road Bikes,Bikes,605.6492,1000.4375,Yellow,38-40 CM
384,2,"Road-550-W Yellow, 40",Road-550-W,Road Bikes,Bikes,713.0798,1120.49,Yellow,38-40 CM
385,2,"Road-550-W Yellow, 42",Road-550-W,Road Bikes,Bikes,605.6492,1000.4375,Yellow,42-46 CM
386,2,"Road-550-W Yellow, 42",Road-550-W,Road Bikes,Bikes,713.0798,1120.49,Yellow,42-46 CM
387,2,"Road-550-W Yellow, 44",Road-550-W,Road Bikes,Bikes,605.6492,1000.4375,Yellow,42-46 CM
388,2,"Road-550-W Yellow, 44",Road-550-W,Road Bikes,Bikes,713.0798,1120.49,Yellow,42-46 CM
389,2,"Road-550-W Yellow, 48",Road-550-W,Road Bikes,Bikes,605.6492,1000.4375,Yellow,48-52 CM
390,2,"Road-550-W Yellow, 48",Road-550-W,Road Bikes,Bikes,713.0798,1120.49,Yellow,48-52 CM
391,10,LL Fork,LL Fork,Forks,Components,65.8097,148.22,NA,NA
392,10,ML Fork,ML Fork,Forks,Components,77.9176,175.49,NA,NA
393,10,HL Fork,HL Fork,Forks,Components,101.8936,229.49,NA,NA
394,11,LL Headset,LL Headset,Headsets,Components,15.1848,34.20,NA,NA
395,11,ML Headset,ML Headset,Headsets,Components,45.4168,102.29,NA,NA
396,11,HL Headset,HL Headset,Headsets,Components,55.3801,124.73,NA,NA
397,4,LL Mountain Handlebars,LL Mountain Handlebars,Handlebars,Components,17.978,40.4909,NA,NA
398,4,LL Mountain Handlebars,LL Mountain Handlebars,Handlebars,Components,19.7758,44.54,NA,NA
399,4,ML Mountain Handlebars,ML Mountain Handlebars,Handlebars,Components,24.9932,56.2909,NA,NA
400,4,ML Mountain Handlebars,ML Mountain Handlebars,Handlebars,Components,27.4925,61.92,NA,NA
401,4,HL Mountain Handlebars,HL Mountain Handlebars,Handlebars,Components,48.5453,109.3364,NA,NA
402,4,HL Mountain Handlebars,HL Mountain Handlebars,Handlebars,Components,53.3999,120.27,NA,NA
403,4,LL Road Handlebars,LL Road Handlebars,Handlebars,Components,17.978,40.4909,NA,NA
404,4,LL Road Handlebars,LL Road Handlebars,Handlebars,Components,19.7758,44.54,NA,NA
405,4,ML Road Handlebars,ML Road Handlebars,Handlebars,Components,24.9932,56.2909,NA,NA
406,4,ML Road Handlebars,ML Road Handlebars,Handlebars,Components,27.4925,61.92,NA,NA
407,4,HL Road Handlebars,HL Road Handlebars,Handlebars,Components,48.5453,109.3364,NA,NA
408,4,HL Road Handlebars,HL Road Handlebars,Handlebars,Components,53.3999,120.27,NA,NA
409,12,"ML Mountain Frame - Black, 38",ML Mountain Frame-W,Mountain Frames,Components,185.8193,348.76,Black,38-40 CM
410,17,LL Mountain Front Wheel,LL Mountain Front Wheel,Wheels,Components,26.9708,60.745,Black,NA
411,17,ML Mountain Front Wheel,ML Mountain Front Wheel,Wheels,Components,92.8071,209.025,Black,NA
412,17,HL Mountain Front Wheel,HL Mountain Front Wheel,Wheels,Components,133.2955,300.215,Black,NA
413,17,LL Road Front Wheel,LL Road Front Wheel,Wheels,Components,37.9909,85.565,Black,NA
414,17,ML Road Front Wheel,ML Road Front Wheel,Wheels,Components,110.2829,248.385,Black,NA
415,17,HL Road Front Wheel,HL Road Front Wheel,Wheels,Components,146.5466,330.06,Black,NA
416,17,Touring Front Wheel,Touring Front Wheel,Wheels,Components,96.7964,218.01,Black,NA
417,14,"ML Road Frame-W - Yellow, 38",ML Road Frame-W,Road Frames,Components,300.1188,540.7545,Yellow,38-40 CM
418,14,"ML Road Frame-W - Yellow, 38",ML Road Frame-W,Road Frames,Components,360.9428,594.83,Yellow,38-40 CM
419,17,LL Mountain Rear Wheel,LL Mountain Rear Wheel,Wheels,Components,38.9588,87.745,Black,NA
420,17,ML Mountain Rear Wheel,ML Mountain Rear Wheel,Wheels,Components,104.7951,236.025,Black,NA
421,17,HL Mountain Rear Wheel,HL Mountain Rear Wheel,Wheels,Components,145.2835,327.215,Black,NA
422,17,LL Road Rear Wheel,LL Road Rear Wheel,Wheels,Components,49.9789,112.565,Black,NA
423,17,ML Road Rear Wheel,ML Road Rear Wheel,Wheels,Components,122.2709,275.385,Black,NA
424,17,HL Road Rear Wheel,HL Road Rear Wheel,Wheels,Components,158.5346,357.06,Black,NA
425,17,Touring Rear Wheel,Touring Rear Wheel,Wheels,Components,108.7844,245.01,Black,NA
426,12,"ML Mountain Frame - Black, 40",ML Mountain Frame,Mountain Frames,Components,185.8193,348.76,Black,38-40 CM
427,12,"ML Mountain Frame - Black, 44",ML Mountain Frame,Mountain Frames,Components,185.8193,348.76,Black,42-46 CM
428,12,"ML Mountain Frame - Black, 48",ML Mountain Frame,Mountain Frames,Components,185.8193,348.76,Black,48-52 CM
429,14,"ML Road Frame-W - Yellow, 40",ML Road Frame-W,Road Frames,Components,300.1188,540.7545,Yellow,38-40 CM
430,14,"ML Road Frame-W - Yellow, 40",ML Road Frame-W,Road Frames,Components,360.9428,594.83,Yellow,38-40 CM
431,14,"ML Road Frame-W - Yellow, 42",ML Road Frame-W,Road Frames,Components,300.1188,540.7545,Yellow,42-46 CM
432,14,"ML Road Frame-W - Yellow, 42",ML Road Frame-W,Road Frames,Components,360.9428,594.83,Yellow,42-46 CM
